100,iphone13,paris,40,blue
101,ball,paris,64,
102,car,china,21,black
103,iphone12,paris,2,red
104,car,india,80,
105,ball,paris,89,red
106,ball,india,68,red
107,car,usa,58,black
108,iphone14,usa,1,black
109,iphone13,india,59,
110,keyboard,india,41,
111,iphone13,india,76,red
112,ball,usa,20,
113,iphone12,paris,48,blue
114,keyboard,usa,18,
115,iphone14,china,17,black
116,tshirt,usa,70,black
117,pc,paris,95,
118,iphone14,usa,73,blue
119,iphone13,india,91,red
120,pc,paris,24,red
121,car,china,90,black
122,ball,india,85,black
123,pc,usa,57,red
124,keyboard,usa,95,blue
125,keyboard,usa,68,black
126,keyboard,usa,57,blue
127,iphone12,paris,90,
128,keyboard,usa,42,red
129,keyboard,india,5,black
130,car,paris,97,black
131,iphone14,usa,23,black
132,ball,usa,52,
133,iphone12,usa,46,blue
134,iphone13,paris,44,black
135,ball,paris,80,
136,pc,china,40,blue
137,tshirt,usa,46,
138,tshirt,china,27,
139,ball,usa,82,black
140,car,china,20,
141,ball,india,57,red
142,keyboard,india,57,blue
143,ball,india,72,blue
144,car,india,63,
145,car,paris,68,red
146,tshirt,paris,3,blue
147,ball,paris,71,
148,pc,india,2,black
149,pc,usa,6,blue
150,iphone12,china,73,blue
151,car,usa,31,blue
152,iphone14,china,35,blue
153,iphone12,paris,22,black
154,ball,india,25,black
155,iphone12,paris,17,
156,iphone14,paris,79,
157,iphone12,india,69,
158,iphone14,paris,15,black
159,iphone13,paris,48,blue
160,pc,paris,46,red
161,iphone13,india,99,blue
162,tshirt,usa,26,red
163,iphone12,usa,29,blue
164,tshirt,india,7,
165,iphone12,china,96,blue
166,iphone13,india,100,blue
167,iphone14,usa,59,black
168,car,paris,63,
169,iphone13,china,84,
170,tshirt,india,31,
171,keyboard,usa,50,
172,pc,paris,94,red
173,iphone12,usa,92,red
174,ball,paris,41,
175,iphone14,india,9,black
176,pc,paris,67,
177,ball,paris,16,red
178,keyboard,china,65,blue
179,iphone12,india,3,blue
180,keyboard,china,58,blue
181,tshirt,india,83,black
182,car,usa,100,black
183,iphone12,usa,79,
184,ball,usa,79,red
185,iphone13,usa,27,red
186,keyboard,china,7,blue
187,car,india,22,red
188,car,usa,61,
189,iphone13,china,58,black
190,iphone12,china,35,red
191,tshirt,china,85,blue
192,iphone13,india,82,black
193,iphone14,paris,94,
194,tshirt,paris,98,black
195,iphone14,india,46,blue
196,car,india,76,
197,iphone14,china,90,black
198,pc,china,15,red
199,iphone14,usa,96,blue
200,tshirt,china,100,
201,tshirt,china,82,
202,ball,india,68,blue
203,iphone13,paris,41,red
204,pc,china,90,black
205,ball,paris,70,
206,iphone12,china,19,blue
207,pc,paris,14,black
208,keyboard,india,92,black
209,pc,china,69,black
210,keyboard,paris,83,
211,keyboard,india,65,black
212,ball,usa,83,blue
213,iphone12,paris,8,red
214,pc,usa,71,
215,iphone14,china,85,black
216,iphone13,usa,94,
217,tshirt,china,11,red
218,iphone13,india,73,blue
219,tshirt,india,67,blue
220,iphone14,india,88,red
221,ball,usa,36,
222,ball,china,96,red
223,ball,paris,100,
224,ball,paris,61,
225,keyboard,usa,45,red
226,pc,india,46,red
227,keyboard,paris,91,black
228,iphone13,india,18,black
229,iphone12,paris,37,red
230,keyboard,usa,99,blue
231,tshirt,paris,33,black
232,car,usa,4,red
233,car,usa,13,
234,iphone12,paris,59,red
235,car,paris,19,blue
236,car,usa,6,black
237,iphone14,india,67,black
238,ball,china,82,red
239,tshirt,china,40,blue
240,iphone12,paris,12,black
241,pc,usa,100,black
242,ball,usa,85,
243,car,india,77,
244,ball,india,29,red
245,iphone14,usa,37,red
246,pc,india,55,black
247,car,india,48,black
248,tshirt,paris,87,black
249,tshirt,paris,67,black
250,car,india,95,
251,iphone12,usa,64,
252,ball,india,52,black
253,iphone14,paris,13,black
254,iphone12,india,4,red
255,iphone13,paris,96,
256,iphone13,china,48,
257,keyboard,china,10,
258,ball,paris,17,blue
259,iphone13,india,77,blue
260,tshirt,usa,51,
261,ball,paris,38,black
262,ball,india,34,red
263,tshirt,usa,41,black
264,tshirt,paris,32,blue
265,pc,india,61,blue
266,keyboard,china,63,black
267,keyboard,usa,96,
268,iphone12,india,29,blue
269,keyboard,china,69,black
270,iphone14,india,12,blue
271,car,usa,63,red
272,iphone14,china,45,
273,iphone14,usa,66,
274,car,usa,35,red
275,iphone13,india,81,
276,keyboard,paris,82,blue
277,iphone13,india,19,
278,iphone12,usa,41,black
279,iphone14,india,47,blue
280,keyboard,usa,10,black
281,pc,usa,3,blue
282,keyboard,usa,43,red
283,keyboard,india,33,black
284,tshirt,china,48,blue
285,car,china,52,blue
286,tshirt,china,23,blue
287,iphone12,india,22,red
288,iphone12,usa,69,black
289,keyboard,india,74,red
290,iphone12,paris,72,blue
291,keyboard,usa,24,black
292,tshirt,china,37,
293,keyboard,usa,12,
294,pc,usa,43,black
295,iphone13,paris,86,
296,iphone14,china,39,
297,pc,usa,43,red
298,tshirt,china,67,black
299,car,india,29,
300,keyboard,usa,2,black
